#=MarketMaker,EventSymbol,EventTime,ExchangeCode,MarketMaker,BidTime,BidPrice,BidSize,BidCount,AskTime,AskPrice,AskSize,AskCount
TimeAndSale,/BRNZ20:IFEU,20190820-132047.494-0500,20190820-132047-0500,426:15079,\0,57.14,1,57.14,57.16,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190820-132047.494-0500,20190820-132047-0500,426:15081,\0,57.14,1,57.13,57.16,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190820-132047.522-0500,20190820-132047-0500,431:15083,\0,57.14,1,57.13,57.14,"  ",36
TimeAndSale,/BRNZ20:IFEU,20190820-132047.522-0500,20190820-132047-0500,431:15085,\0,57.14,1,57.13,57.14,"  ",36
TimeAndSale,/BRNZ20:IFEU,20190820-132047.644-0500,20190820-132047-0500,563:15087,\0,57.14,1,57.14,57.16,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190820-132047.644-0500,20190820-132047-0500,563:15089,\0,57.14,1,57.14,57.16,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190820-132047.644-0500,20190820-132047-0500,563:15091,\0,57.14,1,57.14,57.16,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190820-132047.644-0500,20190820-132047-0500,563:15093,\0,57.14,1,57.14,57.16,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190820-132047.644-0500,20190820-132047-0500,563:15095,\0,57.14,1,57.14,57.16,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190820-132047.644-0500,20190820-132047-0500,563:15097,\0,57.14,1,57.14,57.16,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190820-132054.280-0500,20190820-132054-0500,196:15098,\0,57.14,1,57.11,57.14,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132103.289-0500,20190820-132103-0500,218:15100,\0,57.11,1,57.11,57.13,"  ",68
TimeAndSale,/BRNZ20:IFEU,20190820-132117.511-0500,20190820-132117-0500,435:15101,\0,57.12,1,57.09,57.12,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132117.511-0500,20190820-132117-0500,435:15102,\0,57.12,4,57.09,57.12,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132117.511-0500,20190820-132117-0500,447:15103,\0,57.12,5,57.09,57.12,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132117.522-0500,20190820-132117-0500,457:15104,\0,57.12,5,57.09,57.12,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132117.522-0500,20190820-132117-0500,463:15105,\0,57.12,5,57.09,57.12,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132117.538-0500,20190820-132117-0500,470:15106,\0,57.12,1,57.09,57.12,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132128.765-0500,20190820-132128-0500,677:15108,\0,57.09,1,57.09,57.1,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190820-132128.795-0500,20190820-132128-0500,712:15110,\0,57.07,1,57.07,57.09,"  ",68
TimeAndSale,/BRNZ20:IFEU,20190820-132128.795-0500,20190820-132128-0500,718:15111,\0,57.09,2,57.07,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132128.795-0500,20190820-132128-0500,718:15112,\0,57.09,5,57.07,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132128.795-0500,20190820-132128-0500,718:15113,\0,57.09,1,57.07,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132128.828-0500,20190820-132128-0500,738:15114,\0,57.09,4,57.08,57.1,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132132.790-0500,20190820-132132-0500,707:15115,\0,57.09,50,57.07,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132146.855-0500,20190820-132146-0500,787:15116,\0,57.11,5,57.08,57.11,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132146.855-0500,20190820-132146-0500,787:15117,\0,57.11,9,57.08,57.11,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132146.855-0500,20190820-132146-0500,789:15118,\0,57.11,3,57.08,57.11,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132146.872-0500,20190820-132146-0500,792:15119,\0,57.1,1,57.09,57.12,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132154.680-0500,20190820-132154-0500,615:15120,\0,57.13,4,57.11,57.13,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132154.741-0500,20190820-132154-0500,672:15121,\0,57.13,4,57.11,57.13,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132154.741-0500,20190820-132154-0500,672:15122,\0,57.13,2,57.11,57.13,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132201.802-0500,20190820-132201-0500,725:15123,\0,57.08,1,57.07,57.1,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132201.871-0500,20190820-132201-0500,803:15124,\0,57.09,5,57.07,57.1,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132205.614-0500,20190820-132205-0500,540:15125,\0,57.09,1,57.09,57.12,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132206.668-0500,20190820-132206-0500,590:15127,\0,57.13,1,57.11,57.13,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190820-132206.890-0500,20190820-132206-0500,818:15128,\0,57.12,5,57.1,57.14,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132207.018-0500,20190820-132206-0500,948:15129,\0,57.11,1,57.1,57.14,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132207.816-0500,20190820-132207-0500,753:15130,\0,57.13,1,57.12,57.15,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132208.415-0500,20190820-132208-0500,340:15131,\0,57.13,1,57.12,57.15,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132216.364-0500,20190820-132216-0500,301:15132,\0,57.1,1,57.09,57.12,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132224.520-0500,20190820-132224-0500,447:15133,\0,57.08,1,57.08,57.1,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132245.436-0500,20190820-132245-0500,366:15134,\0,57.12,3,57.11,57.13,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132245.650-0500,20190820-132245-0500,578:15135,\0,57.13,10,57.12,57.14,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132245.650-0500,20190820-132245-0500,582:15136,\0,57.13,1,57.12,57.14,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132245.650-0500,20190820-132245-0500,583:15137,\0,57.13,1,57.12,57.14,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132245.676-0500,20190820-132245-0500,607:15138,\0,57.13,1,57.12,57.14,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132245.690-0500,20190820-132245-0500,624:15139,\0,57.13,6,57.12,57.14,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132245.733-0500,20190820-132245-0500,662:15140,\0,57.13,2,57.12,57.14,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132245.762-0500,20190820-132245-0500,696:15141,\0,57.13,1,57.12,57.14,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132245.791-0500,20190820-132245-0500,727:15142,\0,57.13,1,57.12,57.14,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132245.834-0500,20190820-132245-0500,767:15143,\0,57.13,1,57.12,57.14,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132246.160-0500,20190820-132246-0500,92:15144,\0,57.13,2,57.12,57.14,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132246.175-0500,20190820-132246-0500,102:15145,\0,57.13,1,57.12,57.14,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132254.571-0500,20190820-132254-0500,502:15146,\0,57.09,1,57.09,57.11,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132255.234-0500,20190820-132255-0500,145:15147,\0,57.08,5,57.08,57.11,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132300.369-0500,20190820-132300-0500,305:15148,\0,57.08,5,57.05,57.08,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132302.506-0500,20190820-132302-0500,439:15149,\0,57.05,3,57.05,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132303.125-0500,20190820-132303-0500,38:15151,\0,57.05,1,57.05,57.08,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190820-132303.136-0500,20190820-132303-0500,56:15153,\0,57.06,1,57.04,57.06,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190820-132319.156-0500,20190820-132319-0500,76:15154,\0,57.09,1,57.09,57.11,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132319.320-0500,20190820-132319-0500,250:15155,\0,57.1,1,57.09,57.11,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132327.272-0500,20190820-132327-0500,209:15156,\0,57.08,1,57.07,57.1,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132327.272-0500,20190820-132327-0500,209:15157,\0,57.08,1,57.07,57.1,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132327.272-0500,20190820-132327-0500,209:15158,\0,57.08,2,57.07,57.1,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132327.272-0500,20190820-132327-0500,209:15159,\0,57.08,1,57.07,57.1,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132355.513-0500,20190820-132355-0500,434:15160,\0,57.06,3,57.06,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132355.513-0500,20190820-132355-0500,434:15161,\0,57.06,1,57.06,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132355.513-0500,20190820-132355-0500,434:15162,\0,57.06,3,57.06,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132355.513-0500,20190820-132355-0500,434:15163,\0,57.06,1,57.06,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132355.514-0500,20190820-132355-0500,434:15164,\0,57.06,64,57.06,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132355.514-0500,20190820-132355-0500,434:15165,\0,57.06,1,57.06,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132355.514-0500,20190820-132355-0500,434:15166,\0,57.05,5,57.06,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132355.514-0500,20190820-132355-0500,434:15167,\0,57.05,1,57.06,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132355.514-0500,20190820-132355-0500,434:15168,\0,57.05,1,57.06,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132355.514-0500,20190820-132355-0500,434:15169,\0,57.05,1,57.06,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132355.514-0500,20190820-132355-0500,434:15170,\0,57.05,2,57.06,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132355.514-0500,20190820-132355-0500,434:15171,\0,57.05,4,57.06,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132355.514-0500,20190820-132355-0500,434:15172,\0,57.05,1,57.06,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132355.514-0500,20190820-132355-0500,434:15173,\0,57.05,1,57.06,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132355.514-0500,20190820-132355-0500,434:15174,\0,57.05,3,57.06,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132355.514-0500,20190820-132355-0500,434:15175,\0,57.05,4,57.06,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132355.514-0500,20190820-132355-0500,434:15176,\0,57.05,3,57.06,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132355.514-0500,20190820-132355-0500,434:15177,\0,57.05,1,57.06,57.09,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132355.530-0500,20190820-132355-0500,451:15178,\0,57.05,1,57.05,57.08,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132438.312-0500,20190820-132438-0500,236:15179,\0,57.1,3,57.09,57.11,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132438.312-0500,20190820-132438-0500,236:15180,\0,57.1,1,57.09,57.11,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132438.312-0500,20190820-132438-0500,236:15181,\0,57.1,1,57.09,57.11,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132438.396-0500,20190820-132438-0500,326:15182,\0,57.09,1,57.09,57.11,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132439.043-0500,20190820-132438-0500,968:15183,\0,57.11,15,57.07,57.1,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190820-132456.933-0500,20190820-132456-0500,867:15184,\0,57.06,2,57.03,57.06,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093141.893-0500,20190821-093141-0500,824:8725,\0,57.47,1,57.52,57.55,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093141.893-0500,20190821-093141-0500,824:8727,\0,57.54,1,57.52,57.55,"  ",36
TimeAndSale,/BRNZ20:IFEU,20190821-093142.269-0500,20190821-093142-0500,199:8728,\0,57.54,1,57.54,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093148.613-0500,20190821-093148-0500,549:8729,\0,57.54,1,57.59,57.62,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093148.613-0500,20190821-093148-0500,549:8730,\0,57.6,1,57.59,57.62,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093154.918-0500,20190821-093154-0500,845:8731,\0,57.52,1,57.59,57.61,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093154.918-0500,20190821-093154-0500,846:8733,\0,57.59,1,57.59,57.61,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093155.276-0500,20190821-093155-0500,202:8735,\0,57.58,1,57.58,57.59,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093155.300-0500,20190821-093155-0500,230:8736,\0,57.52,1,57.56,57.59,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093156.330-0500,20190821-093156-0500,265:8738,\0,57.59,1,57.58,57.59,"  ",36
TimeAndSale,/BRNZ20:IFEU,20190821-093156.686-0500,20190821-093156-0500,614:8739,\0,57.6,3,57.59,57.62,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093159.233-0500,20190821-093159-0500,153:8741,\0,57.59,1,57.59,57.6,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093159.233-0500,20190821-093159-0500,153:8743,\0,57.59,1,57.59,57.6,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093201.461-0500,20190821-093201-0500,387:8744,\0,57.57,19,57.57,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093201.461-0500,20190821-093201-0500,387:8745,\0,57.57,4,57.57,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093201.461-0500,20190821-093201-0500,387:8746,\0,57.57,2,57.57,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093201.461-0500,20190821-093201-0500,388:8747,\0,57.57,23,57.57,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093201.461-0500,20190821-093201-0500,389:8748,\0,57.57,9,57.57,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093201.461-0500,20190821-093201-0500,390:8749,\0,57.57,2,57.57,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093201.461-0500,20190821-093201-0500,394:8750,\0,57.57,1,57.57,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093201.474-0500,20190821-093201-0500,406:8751,\0,57.57,1,57.57,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093201.659-0500,20190821-093201-0500,588:8752,\0,57.57,3,57.57,57.58,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.541-0500,20190821-093203-0500,463:8754,\0,57.54,1,57.55,57.58,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093203.541-0500,20190821-093203-0500,463:8756,\0,57.54,2,57.55,57.58,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093203.541-0500,20190821-093203-0500,463:8758,\0,57.54,2,57.55,57.58,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093203.541-0500,20190821-093203-0500,463:8760,\0,57.54,1,57.55,57.58,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093203.541-0500,20190821-093203-0500,463:8762,\0,57.54,1,57.55,57.58,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093203.541-0500,20190821-093203-0500,463:8764,\0,57.54,1,57.55,57.58,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093203.541-0500,20190821-093203-0500,463:8766,\0,57.53,1,57.55,57.58,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093203.541-0500,20190821-093203-0500,463:8768,\0,57.53,1,57.55,57.58,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093203.541-0500,20190821-093203-0500,463:8770,\0,57.53,1,57.55,57.58,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093203.562-0500,20190821-093203-0500,474:8771,\0,57.52,1,57.52,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.562-0500,20190821-093203-0500,474:8772,\0,57.52,1,57.52,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.562-0500,20190821-093203-0500,475:8773,\0,57.52,10,57.52,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.562-0500,20190821-093203-0500,476:8774,\0,57.52,4,57.52,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.562-0500,20190821-093203-0500,476:8775,\0,57.52,6,57.52,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.562-0500,20190821-093203-0500,479:8776,\0,57.52,1,57.52,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.562-0500,20190821-093203-0500,480:8777,\0,57.52,1,57.52,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.562-0500,20190821-093203-0500,485:8778,\0,57.48,7,57.52,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.562-0500,20190821-093203-0500,485:8780,\0,57.52,1,57.52,57.53,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093203.571-0500,20190821-093203-0500,489:8781,\0,57.51,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.571-0500,20190821-093203-0500,498:8782,\0,57.51,9,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.588-0500,20190821-093203-0500,502:8783,\0,57.48,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.588-0500,20190821-093203-0500,510:8785,\0,57.53,1,57.51,57.53,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093203.588-0500,20190821-093203-0500,510:8787,\0,57.53,1,57.51,57.53,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093203.588-0500,20190821-093203-0500,512:8788,\0,57.51,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.588-0500,20190821-093203-0500,515:8789,\0,57.51,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.588-0500,20190821-093203-0500,515:8790,\0,57.51,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.596-0500,20190821-093203-0500,516:8791,\0,57.51,8,57.51,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.623-0500,20190821-093203-0500,527:8792,\0,57.51,1,57.51,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.623-0500,20190821-093203-0500,527:8793,\0,57.51,5,57.51,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.623-0500,20190821-093203-0500,528:8794,\0,57.51,1,57.51,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.623-0500,20190821-093203-0500,529:8795,\0,57.51,1,57.51,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.623-0500,20190821-093203-0500,529:8796,\0,57.51,1,57.51,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.623-0500,20190821-093203-0500,531:8797,\0,57.51,14,57.51,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.623-0500,20190821-093203-0500,541:8799,\0,57.53,1,57.51,57.54,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093203.623-0500,20190821-093203-0500,542:8800,\0,57.53,1,57.51,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.623-0500,20190821-093203-0500,543:8801,\0,57.53,3,57.51,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.623-0500,20190821-093203-0500,543:8802,\0,57.53,10,57.51,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.642-0500,20190821-093203-0500,544:8804,\0,57.53,1,57.53,57.54,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093203.642-0500,20190821-093203-0500,546:8805,\0,57.51,1,57.53,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.642-0500,20190821-093203-0500,552:8806,\0,57.51,1,57.53,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.642-0500,20190821-093203-0500,554:8807,\0,57.51,10,57.53,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.642-0500,20190821-093203-0500,555:8808,\0,57.51,1,57.53,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.642-0500,20190821-093203-0500,556:8809,\0,57.51,1,57.53,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.651-0500,20190821-093203-0500,560:8810,\0,57.51,10,57.51,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.651-0500,20190821-093203-0500,564:8811,\0,57.51,1,57.51,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.651-0500,20190821-093203-0500,564:8812,\0,57.51,4,57.51,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.666-0500,20190821-093203-0500,582:8813,\0,57.51,3,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.666-0500,20190821-093203-0500,586:8814,\0,57.49,7,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.673-0500,20190821-093203-0500,597:8815,\0,57.51,2,57.51,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.702-0500,20190821-093203-0500,620:8816,\0,57.51,4,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.744-0500,20190821-093203-0500,672:8817,\0,57.51,2,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.744-0500,20190821-093203-0500,672:8818,\0,57.51,2,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093203.945-0500,20190821-093203-0500,872:8819,\0,57.51,2,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093204.568-0500,20190821-093204-0500,490:8821,\0,57.53,1,57.51,57.53,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093204.568-0500,20190821-093204-0500,491:8822,\0,57.53,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093204.568-0500,20190821-093204-0500,493:8824,\0,57.53,1,57.51,57.53,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093204.568-0500,20190821-093204-0500,494:8825,\0,57.53,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093204.568-0500,20190821-093204-0500,496:8826,\0,57.53,1,57.51,57.53,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093204.669-0500,20190821-093204-0500,594:8828,\0,57.54,1,57.53,57.54,"  ",36
TimeAndSale,/BRNZ20:IFEU,20190821-093204.669-0500,20190821-093204-0500,594:8830,\0,57.54,1,57.53,57.54,"  ",36
TimeAndSale,/BRNZ20:IFEU,20190821-093204.669-0500,20190821-093204-0500,594:8832,\0,57.54,1,57.53,57.54,"  ",36
TimeAndSale,/BRNZ20:IFEU,20190821-093204.669-0500,20190821-093204-0500,601:8834,\0,57.54,1,57.54,57.54,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093204.669-0500,20190821-093204-0500,602:8836,\0,57.54,1,57.54,57.54,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093204.669-0500,20190821-093204-0500,603:8838,\0,57.54,1,57.54,57.54,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093204.738-0500,20190821-093204-0500,670:8840,\0,57.54,1,57.53,57.54,"  ",36
TimeAndSale,/BRNZ20:IFEU,20190821-093204.998-0500,20190821-093204-0500,935:8842,\0,57.53,1,57.53,57.54,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093204.998-0500,20190821-093204-0500,936:8843,\0,57.52,6,57.53,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093204.998-0500,20190821-093204-0500,937:8844,\0,57.52,1,57.53,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093205.496-0500,20190821-093205-0500,436:8845,\0,57.52,2,57.52,57.54,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093205.970-0500,20190821-093205-0500,900:8846,\0,57.53,3,57.52,57.56,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093205.970-0500,20190821-093205-0500,903:8847,\0,57.52,1,57.52,57.56,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093206.091-0500,20190821-093206-0500,14:8849,\0,57.53,1,57.53,57.55,"  ",4
TimeAndSale,/BRNZ20:IFEU,20190821-093206.091-0500,20190821-093206-0500,16:8850,\0,57.53,1,57.53,57.55,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093206.832-0500,20190821-093206-0500,761:8851,\0,57.53,65,57.53,57.56,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093206.832-0500,20190821-093206-0500,761:8852,\0,57.53,4,57.53,57.56,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093206.832-0500,20190821-093206-0500,761:8853,\0,57.53,2,57.53,57.56,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093206.832-0500,20190821-093206-0500,761:8854,\0,57.53,1,57.53,57.56,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093206.832-0500,20190821-093206-0500,761:8855,\0,57.53,1,57.53,57.56,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093206.832-0500,20190821-093206-0500,761:8856,\0,57.53,1,57.53,57.56,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093206.832-0500,20190821-093206-0500,763:8857,\0,57.53,2,57.53,57.56,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093206.832-0500,20190821-093206-0500,768:8858,\0,57.53,2,57.53,57.56,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093206.846-0500,20190821-093206-0500,769:8859,\0,57.53,2,57.53,57.57,"S ",0
TimeAndSale,/BRNZ20:IFEU,20190821-093206.899-0500,20190821-093206-0500,831:8860,\0,57.44,1,57.53,57.57,"S ",0
